timestamp,open,close,min,max,volume
1766967600,1.17737,1.17728,1.177265,1.17737,46
1766967660,1.17728,1.177275,1.177265,1.17729,27
1766967720,1.177265,1.17737,1.177175,1.17737,69
1766967780,1.17737,1.17757,1.17732,1.177615,119
1766967840,1.17757,1.177515,1.17746,1.17757,75
1766967900,1.17752,1.17772,1.17751,1.17772,81
1766967960,1.177715,1.177775,1.177675,1.17782,89
1766968020,1.177775,1.1778,1.177735,1.1778,80
1766968080,1.1778,1.177855,1.177785,1.1779,100
1766968140,1.177855,1.177855,1.17781,1.177875,34
1766968200,1.177855,1.177985,1.1778,1.178135,183
1766968260,1.17799,1.17804,1.17799,1.178115,97
1766968320,1.17804,1.178135,1.177995,1.17815,103
1766968380,1.178135,1.178195,1.17813,1.178205,70
1766968440,1.178195,1.17809,1.178065,1.178195,64
1766968500,1.178095,1.1782,1.178075,1.17825,82
1766968560,1.178195,1.1783,1.178195,1.1783,37
1766968620,1.1783,1.1783,1.178295,1.178315,30
1766968680,1.1783,1.17822,1.17822,1.178345,58
1766968740,1.178225,1.17827,1.178215,1.1783,55
1766968800,1.178275,1.178375,1.178275,1.178395,40
1766968860,1.17838,1.178345,1.178325,1.178405,25
1766968920,1.178345,1.178265,1.178225,1.17835,48
1766968980,1.17826,1.178055,1.178055,1.17826,54
1766969040,1.178045,1.178115,1.178005,1.178115,54
1766969100,1.178115,1.1782,1.178065,1.1782,44
1766969160,1.17818,1.17815,1.17813,1.178205,61
1766969220,1.178145,1.178145,1.178105,1.178175,54
1766969280,1.178145,1.178175,1.178135,1.1782,37
1766969340,1.178145,1.17805,1.178015,1.178145,108
1766969400,1.178045,1.177955,1.177945,1.178045,55
1766969460,1.17795,1.177915,1.1779,1.177985,48
1766969520,1.177915,1.177895,1.17788,1.17796,91
1766969580,1.1779,1.17788,1.17786,1.177935,94
1766969640,1.177875,1.177885,1.17782,1.17795,143
1766969700,1.17789,1.17793,1.17789,1.178045,144
1766969760,1.177925,1.17786,1.177855,1.17793,92
1766969820,1.17786,1.17787,1.17785,1.1779,123
1766969880,1.177865,1.17798,1.177855,1.178005,105
1766969940,1.177975,1.177975,1.17792,1.17798,87
1766970000,1.17797,1.177915,1.17791,1.17804,218
1766970060,1.177915,1.17802,1.17789,1.178035,70
1766970120,1.178015,1.17793,1.177915,1.178055,91
1766970180,1.177925,1.17793,1.177905,1.17804,175
1766970240,1.177945,1.17793,1.1779,1.17801,116
1766970300,1.17793,1.178055,1.17793,1.178105,106
1766970360,1.178055,1.178165,1.178035,1.17818,35
1766970420,1.178165,1.178225,1.178165,1.178285,64
1766970480,1.1782,1.178205,1.178175,1.17822,41
1766970540,1.178205,1.178215,1.178205,1.178235,18
1766970600,1.178195,1.178145,1.178115,1.17822,58
1766970660,1.17815,1.178035,1.177985,1.17815,52
1766970720,1.178025,1.17809,1.178025,1.17809,41
1766970780,1.17809,1.17817,1.17806,1.17817,47
1766970840,1.178165,1.178145,1.17811,1.17818,52
1766970900,1.178135,1.178215,1.17808,1.178215,48
1766970960,1.178215,1.178265,1.178215,1.17831,35
1766971020,1.178265,1.178345,1.178255,1.178355,35
1766971080,1.178345,1.178295,1.17826,1.17837,50
1766971140,1.178295,1.178285,1.178215,1.178295,31
1766971200,1.17829,1.178375,1.17829,1.178395,65
1766971260,1.178375,1.17841,1.178345,1.17841,42
1766971320,1.17841,1.17838,1.178345,1.178435,42
1766971380,1.17838,1.178415,1.178375,1.17844,29
1766971440,1.178415,1.178435,1.17838,1.178465,47
1766971500,1.178435,1.178365,1.178365,1.178445,27
1766971560,1.178365,1.178385,1.17833,1.178395,41
1766971620,1.178385,1.17833,1.17833,1.178395,19
1766971680,1.17833,1.178295,1.17826,1.178335,31
1766971740,1.178295,1.178215,1.17821,1.178295,46
1766971800,1.178215,1.178335,1.178215,1.178345,59
1766971860,1.178335,1.17823,1.17823,1.178335,36
1766971920,1.17823,1.17818,1.17818,1.17823,31
1766971980,1.178195,1.178215,1.178165,1.17823,34
1766972040,1.178215,1.178295,1.178215,1.178295,30
1766972100,1.178295,1.178295,1.17829,1.17837,30
1766972160,1.178295,1.17831,1.17828,1.178365,29
1766972220,1.178315,1.178345,1.178295,1.178345,22
1766972280,1.178325,1.17832,1.1783,1.17834,15
1766972340,1.17832,1.17827,1.17825,1.178325,31
1766972400,1.17827,1.178325,1.178225,1.178325,38
1766972460,1.178325,1.17827,1.178235,1.178325,31
1766972520,1.17827,1.178255,1.17823,1.17828,36
1766972580,1.178255,1.178325,1.17824,1.178325,29
1766972640,1.178325,1.178405,1.178325,1.178425,26
1766972700,1.1784,1.17849,1.1784,1.1785,26
1766972760,1.17849,1.178525,1.178445,1.178525,14
1766972820,1.178525,1.1786,1.178525,1.178645,24
1766972880,1.1786,1.178595,1.17859,1.17864,26
1766972940,1.178595,1.17848,1.178475,1.1786,32
1766973000,1.17848,1.178515,1.178435,1.178515,20
1766973060,1.178515,1.17852,1.17849,1.178525,18
1766973120,1.17852,1.178255,1.178255,1.17852,61
1766973180,1.178255,1.178365,1.178225,1.178365,47
1766973240,1.17836,1.17844,1.178315,1.17845,65
1766973300,1.178445,1.17838,1.17837,1.178445,46
1766973360,1.178385,1.178445,1.17837,1.17845,45
1766973420,1.178445,1.178445,1.178425,1.178455,27
1766973480,1.178445,1.178445,1.17841,1.178455,68
1766973540,1.17844,1.178415,1.1784,1.17848,59
1766973600,1.17841,1.178405,1.17838,1.17844,62
1766973660,1.178405,1.17851,1.1784,1.17853,71
1766973720,1.178515,1.178315,1.178245,1.178525,88
1766973780,1.178295,1.178335,1.178275,1.17836,33
1766973840,1.178335,1.17831,1.17829,1.17836,41
1766973900,1.178315,1.178365,1.178295,1.178395,40
1766973960,1.178355,1.17837,1.178305,1.17846,65
1766974020,1.178365,1.178345,1.178275,1.17838,73
1766974080,1.178345,1.17833,1.178305,1.17844,64
1766974140,1.178335,1.17841,1.17833,1.17842,35
1766974200,1.17841,1.178405,1.178355,1.17844,57
1766974260,1.178375,1.178235,1.178185,1.178385,116
1766974320,1.178235,1.17827,1.178215,1.178315,48
1766974380,1.178265,1.17825,1.178215,1.178345,62
1766974440,1.17825,1.17822,1.17822,1.17828,22
1766974500,1.17822,1.17813,1.17813,1.1783,53
1766974560,1.17813,1.178085,1.178065,1.17822,48
1766974620,1.17808,1.177965,1.177965,1.17808,37
1766974680,1.17795,1.177935,1.177925,1.177975,28
1766974740,1.177935,1.177945,1.177925,1.177965,19
1766974800,1.177935,1.17788,1.177855,1.177935,56
1766974860,1.17788,1.177775,1.17775,1.177885,43
1766974920,1.177775,1.177755,1.17775,1.1778,77
1766974980,1.17776,1.17772,1.17771,1.17778,57
1766975040,1.17772,1.177755,1.17772,1.17777,50
1766975100,1.177755,1.177765,1.17772,1.17783,58
1766975160,1.177765,1.17773,1.17771,1.17779,31
1766975220,1.177725,1.17771,1.17771,1.17775,34
1766975280,1.17771,1.17775,1.177675,1.17776,62
1766975340,1.17775,1.177775,1.17772,1.177785,75
1766975400,1.17777,1.17786,1.17777,1.17787,51
1766975460,1.17786,1.177775,1.17777,1.17786,76
1766975520,1.177775,1.17773,1.177665,1.177775,17
1766975580,1.177725,1.177765,1.177715,1.17777,48
1766975640,1.177765,1.177725,1.177665,1.177765,39
1766975700,1.177725,1.177665,1.177645,1.177745,31
1766975760,1.177665,1.177785,1.177665,1.177785,65
1766975820,1.177785,1.17769,1.17768,1.177785,28
1766975880,1.17769,1.17768,1.177665,1.177695,15
1766975940,1.177675,1.17767,1.177635,1.17769,34
1766976000,1.177675,1.17767,1.17763,1.17769,42
1766976060,1.17767,1.177615,1.177585,1.177725,46
1766976120,1.177615,1.177575,1.177555,1.17763,68
1766976180,1.177575,1.177635,1.177575,1.177645,30
1766976240,1.177635,1.177655,1.17763,1.17768,22
1766976300,1.177655,1.177655,1.177625,1.17769,33
1766976360,1.177655,1.177775,1.177645,1.17779,40
1766976420,1.177775,1.177775,1.17774,1.1778,44
1766976480,1.17776,1.17777,1.17776,1.177805,31
1766976540,1.177775,1.17774,1.17774,1.177805,25
1766976600,1.177755,1.177745,1.177695,1.17777,27
1766976660,1.177745,1.17777,1.17774,1.17777,4
1766976720,1.17777,1.17778,1.17777,1.1778,14
1766976780,1.17778,1.177775,1.17773,1.17778,24
1766976840,1.177775,1.17774,1.17774,1.17778,21
1766976900,1.17774,1.17776,1.177735,1.17776,23
1766976960,1.17776,1.177705,1.177705,1.177785,60
1766977020,1.177705,1.17763,1.17761,1.177705,44
1766977080,1.177635,1.17763,1.17761,1.17766,57
1766977140,1.177635,1.17758,1.17758,1.17768,39
1766977200,1.177575,1.17747,1.17747,1.177575,59
1766977260,1.17747,1.177475,1.17747,1.17753,45
1766977320,1.177485,1.17753,1.177485,1.17755,25
1766977380,1.177535,1.177545,1.177525,1.1776,52
1766977440,1.177545,1.17754,1.177535,1.17758,24
1766977500,1.17754,1.17757,1.177535,1.17757,10
1766977560,1.177575,1.17745,1.177445,1.17758,38
1766977620,1.17745,1.177395,1.17739,1.17745,23
1766977680,1.177395,1.17749,1.177395,1.1775,62
1766977740,1.17749,1.17751,1.17749,1.17754,20
1766977800,1.17751,1.17748,1.177445,1.17751,32
1766977860,1.17748,1.177555,1.17748,1.177575,30
1766977920,1.17756,1.177535,1.177535,1.17756,15
1766977980,1.177535,1.177585,1.177535,1.177585,36
1766978040,1.177585,1.177495,1.177485,1.177585,45
1766978100,1.177505,1.177525,1.177505,1.17758,32
1766978160,1.177525,1.177475,1.177475,1.17753,21
1766978220,1.177475,1.17745,1.177435,1.177475,37
1766978280,1.17745,1.177485,1.177435,1.177495,16
1766978340,1.177485,1.17743,1.17742,1.177485,19
1766978400,1.17743,1.17741,1.17741,1.177435,18
1766978460,1.177415,1.17743,1.17741,1.17743,14
1766978520,1.17743,1.177425,1.177425,1.17743,1
1766978580,1.177425,1.177485,1.177375,1.177485,43
1766978640,1.17748,1.17743,1.177405,1.1775,39
1766978700,1.17743,1.17746,1.1774,1.177465,17
1766978760,1.177465,1.17748,1.17742,1.177485,37
1766978820,1.17748,1.17741,1.177365,1.17748,36
1766978880,1.17741,1.17723,1.177215,1.17741,60
1766978940,1.17723,1.177185,1.17718,1.17729,66
1766979000,1.17718,1.1772,1.17711,1.1772,74
1766979060,1.177195,1.17723,1.17717,1.17723,31
1766979120,1.17723,1.17726,1.177225,1.177265,13
1766979180,1.17726,1.177365,1.17723,1.177365,54
1766979240,1.177365,1.17741,1.177365,1.177425,24
1766979300,1.17741,1.177485,1.17741,1.177495,60
1766979360,1.17749,1.1775,1.17746,1.177515,34
1766979420,1.177505,1.177565,1.1775,1.17759,36
1766979480,1.177565,1.17759,1.177565,1.177605,24
1766979540,1.177595,1.17759,1.17757,1.177615,45
1766979600,1.177585,1.177535,1.17752,1.177585,25
1766979660,1.17752,1.17742,1.17742,1.177595,46
1766979720,1.17742,1.177435,1.17741,1.177455,39
1766979780,1.177435,1.177395,1.17739,1.17745,33
1766979840,1.177395,1.177435,1.177395,1.177465,12
1766979900,1.177435,1.177435,1.177355,1.177445,31
1766979960,1.177435,1.17753,1.177435,1.177545,24
1766980020,1.17753,1.17759,1.17753,1.1776,31
1766980080,1.177585,1.17756,1.17755,1.177585,15
1766980140,1.17756,1.177545,1.17754,1.177565,18
1766980200,1.177545,1.177505,1.1775,1.17755,30
1766980260,1.177505,1.17744,1.177435,1.17752,21
1766980320,1.17744,1.177435,1.17741,1.177455,21
1766980380,1.177435,1.177435,1.177435,1.177455,22
1766980440,1.177435,1.177485,1.177435,1.17753,39
1766980500,1.177485,1.17749,1.17748,1.17751,27
1766980560,1.177485,1.17744,1.177425,1.1775,47
1766980620,1.17744,1.177395,1.17737,1.17744,47
1766980680,1.177395,1.17737,1.17737,1.1774,17
1766980740,1.17737,1.177345,1.17734,1.17738,22
1766980800,1.17734,1.17724,1.17724,1.17735,80
1766980860,1.177245,1.17721,1.17721,1.17726,39
1766980920,1.177205,1.177125,1.17712,1.177205,26
1766980980,1.177125,1.177075,1.17705,1.17713,64
1766981040,1.17708,1.177035,1.17703,1.177085,41
1766981100,1.17703,1.17698,1.17697,1.177055,33
1766981160,1.17698,1.176995,1.17697,1.17704,35
1766981220,1.17699,1.177,1.17698,1.17705,44
1766981280,1.177,1.177,1.17696,1.177015,56
1766981340,1.177,1.17693,1.176925,1.177,57
1766981400,1.176925,1.177,1.17691,1.177,34
1766981460,1.177005,1.177015,1.177005,1.177015,17
1766981520,1.17701,1.17712,1.177,1.17714,41
1766981580,1.17712,1.17712,1.17712,1.177145,15
1766981640,1.17712,1.177135,1.17712,1.177155,14
1766981700,1.177135,1.177135,1.177105,1.17714,31
1766981760,1.177135,1.17708,1.17708,1.177135,31
1766981820,1.17708,1.17702,1.177,1.17709,38
1766981880,1.17702,1.177045,1.17702,1.177055,21
1766981940,1.177045,1.177045,1.177025,1.17705,8
1766982000,1.177045,1.177045,1.17704,1.177065,15
1766982060,1.17704,1.176965,1.17694,1.17704,26
1766982120,1.176965,1.177015,1.176965,1.177015,9
1766982180,1.177015,1.17699,1.17699,1.177015,14
1766982240,1.176995,1.177035,1.17699,1.177045,25
1766982300,1.177035,1.177115,1.177035,1.177115,15
1766982360,1.17713,1.17714,1.177125,1.17715,10
1766982420,1.17714,1.177155,1.177135,1.177155,9
1766982480,1.17716,1.17714,1.177115,1.17716,19
1766982540,1.17714,1.177145,1.177115,1.177185,25
1766982600,1.177145,1.177185,1.177145,1.177185,5
1766982660,1.17719,1.177195,1.17716,1.17725,61
1766982720,1.177195,1.17704,1.177015,1.177195,34
1766982780,1.17704,1.17704,1.177025,1.177045,15
1766982840,1.17704,1.177045,1.177015,1.177045,14
1766982900,1.177045,1.177045,1.177035,1.177095,36
1766982960,1.177045,1.177065,1.177045,1.177095,14
1766983020,1.177065,1.17699,1.17699,1.177065,13
1766983080,1.176995,1.17693,1.17692,1.176995,24
1766983140,1.17693,1.1769,1.17687,1.176935,34
1766983200,1.17689,1.176825,1.176825,1.17691,34
1766983260,1.176825,1.176795,1.176785,1.176835,15
1766983320,1.176795,1.176815,1.176785,1.176815,7
1766983380,1.176815,1.176785,1.176735,1.176815,25
1766983440,1.176785,1.176795,1.176785,1.176815,12
1766983500,1.176795,1.17664,1.17661,1.176795,47
1766983560,1.17664,1.17654,1.176525,1.17664,89
1766983620,1.17654,1.176655,1.17652,1.176665,39
1766983680,1.176655,1.176615,1.176565,1.176655,32
1766983740,1.176615,1.176615,1.176585,1.17665,68
1766983800,1.176615,1.176605,1.176585,1.176615,24
1766983860,1.176605,1.17671,1.176605,1.17671,24
1766983920,1.176705,1.176735,1.1767,1.176735,37
1766983980,1.17673,1.176655,1.176655,1.176745,34
1766984040,1.176655,1.176635,1.17662,1.176655,23
1766984100,1.176635,1.176565,1.17656,1.17664,30
1766984160,1.17656,1.176545,1.176485,1.17656,62
1766984220,1.176545,1.1765,1.1765,1.176545,42
1766984280,1.1765,1.17651,1.176495,1.176555,33
1766984340,1.17651,1.176445,1.17639,1.17651,75
1766984400,1.176435,1.17627,1.17627,1.176435,74
1766984460,1.176265,1.17621,1.1762,1.176265,81
1766984520,1.17621,1.17627,1.176125,1.17627,71
1766984580,1.176265,1.176255,1.176225,1.176285,41
1766984640,1.176255,1.176285,1.176255,1.1763,55
1766984700,1.176285,1.176075,1.176075,1.17629,59
1766984760,1.17608,1.17607,1.176055,1.176115,55
1766984820,1.17607,1.175985,1.175955,1.17607,72
1766984880,1.175985,1.176045,1.175965,1.17612,87
1766984940,1.17605,1.17598,1.17598,1.1761,95
1766985000,1.17598,1.17601,1.17597,1.17608,87
1766985060,1.17602,1.17592,1.17592,1.17607,65
1766985120,1.175915,1.175765,1.175765,1.175925,95
1766985180,1.17577,1.175805,1.175725,1.17582,172
1766985240,1.17581,1.175725,1.175715,1.175815,68
1766985300,1.17573,1.17573,1.17569,1.175745,35
1766985360,1.17573,1.175575,1.17557,1.17574,52
1766985420,1.17558,1.17562,1.175515,1.175625,96
1766985480,1.175615,1.17558,1.175545,1.175615,81
1766985540,1.175575,1.1757,1.175575,1.17572,91
1766985600,1.175705,1.175665,1.17566,1.175755,46
1766985660,1.17567,1.17564,1.175635,1.17567,36
1766985720,1.17564,1.1756,1.175555,1.17564,40
1766985780,1.175605,1.175525,1.175505,1.175615,44
1766985840,1.17553,1.17556,1.17553,1.1756,63
1766985900,1.17556,1.1755,1.17538,1.175565,98
1766985960,1.1755,1.17542,1.17538,1.1755,54
1766986020,1.175415,1.175445,1.175415,1.175475,29
1766986080,1.17545,1.17559,1.175445,1.17562,53
1766986140,1.175595,1.17558,1.175575,1.1756,17
1766986200,1.175585,1.17574,1.17553,1.175745,74
1766986260,1.175745,1.17575,1.17568,1.17576,41
1766986320,1.175745,1.175775,1.175715,1.175815,38
1766986380,1.175775,1.1758,1.17576,1.17582,70
1766986440,1.1758,1.17581,1.175775,1.175825,39
1766986500,1.17581,1.175675,1.17565,1.17581,76
1766986560,1.17567,1.17576,1.17567,1.17577,51
1766986620,1.17576,1.175775,1.175755,1.175855,50
1766986680,1.175775,1.175785,1.175775,1.175855,66
1766986740,1.17579,1.17586,1.175775,1.17589,74
1766986800,1.17586,1.175835,1.1758,1.175885,88
1766986860,1.17584,1.1759,1.175835,1.17593,77
1766986920,1.1759,1.17595,1.1759,1.17595,38
1766986980,1.17595,1.17595,1.17593,1.17597,59
1766987040,1.175955,1.175955,1.175875,1.17596,54
1766987100,1.17596,1.1759,1.1759,1.175985,78
1766987160,1.175895,1.17578,1.17577,1.17591,49
1766987220,1.17578,1.17581,1.17578,1.17585,35
1766987280,1.17581,1.17576,1.175735,1.17581,28
1766987340,1.175765,1.175805,1.175755,1.17581,19
1766987400,1.175805,1.175815,1.175745,1.175815,29
1766987460,1.17582,1.17585,1.17581,1.175885,39
1766987520,1.175855,1.175845,1.17584,1.17586,17
1766987580,1.175845,1.175815,1.1758,1.175865,26
1766987640,1.175815,1.17585,1.17577,1.17585,34
1766987700,1.175855,1.175815,1.175805,1.17586,55
1766987760,1.17582,1.175805,1.175795,1.17586,57
1766987820,1.175805,1.17574,1.17569,1.175815,43
1766987880,1.17574,1.17567,1.17567,1.17577,60
1766987940,1.17567,1.17561,1.175575,1.17567,54
1766988000,1.17562,1.175815,1.175615,1.17582,72
1766988060,1.17581,1.175835,1.175795,1.1759,67
1766988120,1.17583,1.1759,1.17583,1.17591,44
1766988180,1.1759,1.175885,1.175805,1.1759,42
1766988240,1.175885,1.176055,1.175885,1.176055,49
1766988300,1.176055,1.176105,1.17605,1.176105,41
1766988360,1.1761,1.175945,1.17589,1.1761,71
1766988420,1.175945,1.17565,1.17565,1.17595,110
1766988480,1.17565,1.175585,1.175515,1.17566,100
1766988540,1.17559,1.175595,1.17548,1.175605,119
1766988600,1.175595,1.175595,1.17555,1.175635,41
1766988660,1.175595,1.175695,1.175595,1.175705,25
1766988720,1.175695,1.175645,1.17564,1.175715,42
1766988780,1.17565,1.17564,1.17563,1.17566,20
1766988840,1.17564,1.17558,1.17556,1.175685,46
1766988900,1.17558,1.17548,1.17546,1.175585,66
1766988960,1.17548,1.175685,1.175425,1.175705,121
1766989020,1.17568,1.175715,1.175665,1.175715,47
1766989080,1.175715,1.17577,1.175705,1.17577,39
1766989140,1.17577,1.175795,1.175615,1.175815,64
1766989200,1.17579,1.17586,1.17579,1.175865,38
1766989260,1.175865,1.1759,1.175795,1.175955,88
1766989320,1.1759,1.17598,1.1759,1.176,75
1766989380,1.17598,1.175995,1.17597,1.176005,27
1766989440,1.17599,1.176115,1.17599,1.17612,55
1766989500,1.176115,1.17614,1.176085,1.176155,42
1766989560,1.17614,1.176045,1.175985,1.17614,137
1766989620,1.17605,1.176145,1.17601,1.17622,117
1766989680,1.17614,1.176215,1.176075,1.17623,140
1766989740,1.17622,1.176275,1.176205,1.17628,43
1766989800,1.17627,1.1763,1.17627,1.17636,139
1766989860,1.176305,1.1763,1.1762,1.17631,93
1766989920,1.176305,1.176365,1.176245,1.176385,109
1766989980,1.176355,1.17635,1.176235,1.176375,92
1766990040,1.176345,1.17622,1.17622,1.17636,99
1766990100,1.176215,1.176255,1.176195,1.17627,25
1766990160,1.176255,1.1763,1.17623,1.176315,38
1766990220,1.1763,1.176195,1.176195,1.17637,83
1766990280,1.176195,1.176175,1.17617,1.17622,46
1766990340,1.176175,1.17621,1.176165,1.176225,33
1766990400,1.176215,1.176215,1.17616,1.176225,55
1766990460,1.176215,1.176265,1.17616,1.17631,39
1766990520,1.176265,1.17634,1.176255,1.17635,49
1766990580,1.17634,1.17631,1.17625,1.176345,29
1766990640,1.17631,1.17633,1.17626,1.17637,47
1766990700,1.17633,1.176215,1.176215,1.17635,50
1766990760,1.176215,1.17631,1.176215,1.17634,30
1766990820,1.176305,1.17626,1.1762,1.176305,72
1766990880,1.17626,1.176255,1.176225,1.176295,64
1766990940,1.176255,1.176365,1.176255,1.17637,44
1766991000,1.176355,1.176365,1.17632,1.17643,52
1766991060,1.176365,1.176455,1.176335,1.176455,68
1766991120,1.176455,1.17647,1.17643,1.176475,47
1766991180,1.176465,1.17652,1.176465,1.176565,78
1766991240,1.17652,1.17646,1.17645,1.17652,42
1766991300,1.176465,1.176495,1.17646,1.176545,60
1766991360,1.17649,1.176515,1.176465,1.17653,30
1766991420,1.176515,1.176655,1.176515,1.176725,85
1766991480,1.17665,1.176745,1.176645,1.176785,89
1766991540,1.176745,1.176965,1.176745,1.176965,75
1766991600,1.17696,1.17707,1.17689,1.177125,370
1766991660,1.177075,1.177155,1.177075,1.177255,223
1766991720,1.17716,1.17709,1.177065,1.17718,171
1766991780,1.177085,1.17691,1.176855,1.17713,194
1766991840,1.1769,1.17686,1.17683,1.176925,112
1766991900,1.176855,1.176815,1.17676,1.17691,137
1766991960,1.176815,1.17692,1.176815,1.17697,169
1766992020,1.17692,1.17696,1.17691,1.177035,127
1766992080,1.176955,1.176805,1.176735,1.17697,134
1766992140,1.176805,1.17667,1.176635,1.17681,79
1766992200,1.176665,1.17657,1.17653,1.176665,151
1766992260,1.176565,1.176695,1.17655,1.176695,124
1766992320,1.1767,1.17666,1.176605,1.17672,138
1766992380,1.176665,1.17676,1.176665,1.176825,125
1766992440,1.176765,1.176835,1.17673,1.17686,131
1766992500,1.17683,1.17668,1.176675,1.17683,112
1766992560,1.17668,1.176865,1.17668,1.176875,112
1766992620,1.176865,1.17691,1.176855,1.176945,91
1766992680,1.17691,1.17701,1.176795,1.17703,124
1766992740,1.17702,1.17693,1.17691,1.17703,108
1766992800,1.17693,1.176935,1.17692,1.177,103
1766992860,1.17693,1.177175,1.17688,1.177205,145
1766992920,1.177175,1.177065,1.177025,1.177175,119
1766992980,1.177065,1.17702,1.17699,1.177085,76
1766993040,1.177015,1.17697,1.17695,1.17702,104
1766993100,1.17697,1.17703,1.17697,1.177115,132
1766993160,1.177025,1.177015,1.17695,1.17704,122
1766993220,1.17702,1.17718,1.177005,1.177185,109
1766993280,1.177175,1.17723,1.17711,1.17724,162
1766993340,1.177235,1.177105,1.17708,1.17725,140
1766993400,1.17711,1.177285,1.1771,1.177305,124
1766993460,1.17729,1.17727,1.17721,1.177305,84
1766993520,1.177265,1.17718,1.17717,1.17732,65
1766993580,1.17718,1.17727,1.177175,1.17727,50
1766993640,1.177265,1.17744,1.177265,1.17744,101
1766993700,1.177435,1.17737,1.17736,1.17754,101
1766993760,1.17737,1.177425,1.177325,1.177455,70
1766993820,1.177425,1.17747,1.1774,1.177475,66
1766993880,1.17747,1.17732,1.177235,1.17747,107
1766993940,1.177325,1.17737,1.177295,1.177405,60
1766994000,1.17737,1.17743,1.17737,1.17747,49
1766994060,1.17743,1.177455,1.1774,1.177485,118
1766994120,1.177455,1.177435,1.17742,1.177515,93
1766994180,1.177435,1.17752,1.177415,1.17753,101
1766994240,1.17752,1.177565,1.17747,1.17757,85
1766994300,1.177555,1.177585,1.177515,1.17759,142
1766994360,1.17758,1.177575,1.17746,1.177615,123
1766994420,1.177575,1.177515,1.1775,1.177615,83
1766994480,1.17752,1.177435,1.177435,1.177525,77
1766994540,1.17743,1.177405,1.177365,1.177435,82
1766994600,1.1774,1.177405,1.177395,1.177505,113
1766994660,1.1774,1.17755,1.177365,1.17757,105
1766994720,1.17755,1.177575,1.17751,1.177585,105
1766994780,1.17758,1.177635,1.177555,1.17766,93
1766994840,1.17763,1.17763,1.177585,1.17765,128
1766994900,1.17763,1.17791,1.17763,1.177925,140
1766994960,1.17791,1.17781,1.177735,1.17791,145
1766995020,1.17781,1.177785,1.17777,1.17787,84
1766995080,1.17779,1.17771,1.1777,1.17781,94
1766995140,1.177705,1.17772,1.17766,1.177755,157
1766995200,1.177725,1.17786,1.177665,1.177865,229
1766995260,1.17786,1.17736,1.17736,1.177865,260
1766995320,1.177365,1.177345,1.17711,1.17737,216
1766995380,1.17735,1.1774,1.17733,1.17758,222
1766995440,1.177395,1.17731,1.177305,1.17745,128
1766995500,1.177315,1.17728,1.17718,1.177345,139
1766995560,1.17728,1.17739,1.17725,1.177415,67
1766995620,1.177385,1.177345,1.177305,1.1774,115
1766995680,1.17735,1.17761,1.17729,1.177635,223
1766995740,1.17762,1.177375,1.17736,1.177645,141
1766995800,1.17737,1.177285,1.17728,1.1774,118
1766995860,1.17729,1.17745,1.17724,1.17753,137
1766995920,1.177455,1.177405,1.177355,1.17746,93
1766995980,1.177405,1.177455,1.17734,1.177495,111
1766996040,1.17745,1.17739,1.17739,1.17752,71
1766996100,1.177395,1.17744,1.17729,1.177445,176
1766996160,1.177445,1.177625,1.17743,1.17765,133
1766996220,1.177625,1.17763,1.177605,1.17771,75
1766996280,1.177625,1.177745,1.177585,1.177745,80
1766996340,1.17775,1.177685,1.17765,1.177765,77
1766996400,1.17769,1.177795,1.17769,1.177845,101
1766996460,1.177795,1.17765,1.17765,1.177835,162
1766996520,1.17765,1.17774,1.177605,1.17774,85
1766996580,1.177745,1.17776,1.17773,1.177775,49
1766996640,1.177765,1.177745,1.177745,1.17784,84
1766996700,1.17774,1.17775,1.17768,1.17777,90
1766996760,1.177745,1.17773,1.177685,1.177785,118
1766996820,1.17773,1.17781,1.177685,1.177835,163
1766996880,1.17781,1.177715,1.1777,1.177815,111
1766996940,1.177705,1.17753,1.177525,1.17772,85
1766997000,1.17753,1.177435,1.17737,1.177535,122
1766997060,1.177445,1.1776,1.177445,1.1776,101
1766997120,1.17761,1.17749,1.177425,1.17764,177
1766997180,1.177495,1.17748,1.177475,1.17752,99
1766997240,1.17748,1.177545,1.17748,1.177645,104
1766997300,1.177545,1.17753,1.177475,1.17756,86
1766997360,1.177535,1.17778,1.17753,1.17788,154
1766997420,1.177785,1.17778,1.177705,1.17782,126
1766997480,1.17779,1.177675,1.177655,1.17784,142
1766997540,1.17768,1.177615,1.177615,1.17773,51
1766997600,1.17762,1.177815,1.177385,1.17782,217
1766997660,1.17781,1.177795,1.17775,1.17781,113
1766997720,1.177795,1.177825,1.17779,1.1779,85
1766997780,1.177825,1.17787,1.177825,1.177895,62
1766997840,1.17787,1.177835,1.1778,1.17788,84
1766997900,1.17783,1.178105,1.17783,1.17811,131
1766997960,1.1781,1.178265,1.1781,1.1783,159
1766998020,1.17826,1.1784,1.17819,1.1784,112
1766998080,1.178405,1.17845,1.178385,1.1785,129
1766998140,1.178455,1.17843,1.178355,1.178485,174
1766998200,1.178425,1.178785,1.17839,1.178795,228
1766998260,1.17878,1.17884,1.17871,1.17887,131
1766998320,1.178845,1.178725,1.178725,1.178855,155
1766998380,1.178725,1.17875,1.178675,1.178765,154
1766998440,1.178755,1.17868,1.17867,1.1788,144
1766998500,1.178685,1.17846,1.17846,1.1787,168
1766998560,1.178455,1.178205,1.178135,1.17846,258
1766998620,1.17821,1.178285,1.178175,1.17829,140
