datetime,from,open,max,min,close,volume,range,range_pct
2026-01-06 22:59:00,1767740340,1.16886,1.168895,1.16884,1.168895,94,5.499999999991623e-05,0.004705298593964062
2026-01-06 23:00:00,1767740400,1.16886,1.168975,1.16884,1.168875,184,0.00013499999999999623,0.011549566891241255
2026-01-06 23:01:00,1767740460,1.168875,1.16893,1.168865,1.1689,132,6.499999999998174e-05,0.005560783642739476
2026-01-06 23:02:00,1767740520,1.168905,1.168935,1.16883,1.16885,189,0.00010500000000002174,0.00898318860418546
2026-01-06 23:03:00,1767740580,1.16886,1.16887,1.168825,1.168845,147,4.500000000007276e-05,0.0038499544422119928
2026-01-06 23:04:00,1767740640,1.168855,1.168855,1.16882,1.16884,90,3.500000000000725e-05,0.002994421819924647
2026-01-06 23:05:00,1767740700,1.168835,1.168925,1.168825,1.16889,109,9.999999999998899e-05,0.008555124947598918
2026-01-06 23:06:00,1767740760,1.16889,1.168925,1.168875,1.168885,90,4.999999999988347e-05,0.004277580771408947
2026-01-06 23:07:00,1767740820,1.168885,1.168915,1.16886,1.1689,78,5.499999999991623e-05,0.004705278466927558
2026-01-06 23:08:00,1767740880,1.1689,1.168925,1.16889,1.16889,80,3.500000000000725e-05,0.002994293731660571
2026-01-06 23:09:00,1767740940,1.16889,1.16894,1.16888,1.168885,83,6.000000000017103e-05,0.005133096925717331
2026-01-06 23:10:00,1767741000,1.168895,1.16891,1.168885,1.1689,81,2.4999999999941735e-05,0.0021387629395107997
2026-01-06 23:11:00,1767741060,1.16891,1.16891,1.168805,1.168805,101,0.0001049999999997997,0.008983534464671154
2026-01-06 23:12:00,1767741120,1.168815,1.168835,1.168775,1.168785,86,6.000000000017103e-05,0.005133536108024233
2026-01-06 23:13:00,1767741180,1.168785,1.16882,1.168755,1.1688,80,6.499999999998174e-05,0.005561259411360518
2026-01-06 23:14:00,1767741240,1.1688,1.16883,1.1688,1.1688,86,2.999999999997449e-05,0.002566735112934162
2026-01-06 23:15:00,1767741300,1.168805,1.16883,1.168785,1.16882,93,4.500000000007276e-05,0.003850036789246656
2026-01-06 23:16:00,1767741360,1.16883,1.16884,1.16878,1.16883,81,6.000000000017103e-05,0.005133338466686433
2026-01-06 23:17:00,1767741420,1.16883,1.168835,1.1688,1.168805,95,3.500000000000725e-05,0.0029945114882300506
2026-01-06 23:18:00,1767741480,1.168815,1.168835,1.1688,1.168825,101,3.500000000000725e-05,0.0029944602485408207
2026-01-06 23:19:00,1767741540,1.168825,1.16884,1.16881,1.16882,79,3.0000000000196536e-05,0.0025666911928437686
2026-01-06 23:20:00,1767741600,1.16882,1.16889,1.1688,1.168885,89,8.999999999992347e-05,0.007699645388547503
2026-01-06 23:21:00,1767741660,1.168875,1.168945,1.16887,1.168925,116,7.49999999998252e-05,0.00641615159226
2026-01-06 23:22:00,1767741720,1.168925,1.16897,1.168895,1.16895,125,7.500000000004725e-05,0.006416014371876235
2026-01-06 23:23:00,1767741780,1.16895,1.16898,1.168935,1.16896,117,4.4999999999850715e-05,0.0038495756911999307
2026-01-06 23:24:00,1767741840,1.168965,1.168985,1.168935,1.168945,106,4.999999999988347e-05,0.0042773612103121595
2026-01-06 23:25:00,1767741900,1.168945,1.169065,1.168945,1.169055,120,0.00012000000000012001,0.010264700976439946
2026-01-06 23:26:00,1767741960,1.169055,1.16907,1.168975,1.168985,88,9.499999999995623e-05,0.008126708212676487
2026-01-06 23:27:00,1767742020,1.168985,1.169015,1.168975,1.168985,92,3.999999999981796e-05,0.003421771879007683
2026-01-06 23:28:00,1767742080,1.168985,1.169015,1.16897,1.168995,111,4.4999999999850715e-05,0.003849460433949736
2026-01-06 23:29:00,1767742140,1.168995,1.169,1.168965,1.168995,93,3.500000000000725e-05,0.002994024781971458
2026-01-06 23:30:00,1767742200,1.169005,1.16902,1.168965,1.168995,119,5.499999999991623e-05,0.004704896085947008
2026-01-06 23:31:00,1767742260,1.169005,1.169005,1.168945,1.168955,127,6.000000000017103e-05,0.005132789542811402
2026-01-06 23:32:00,1767742320,1.168955,1.16899,1.168945,1.168985,101,4.500000000007276e-05,0.0038494933639073863
2026-01-06 23:33:00,1767742380,1.168995,1.16902,1.16896,1.16901,106,5.999999999994898e-05,0.005132548053476786
2026-01-06 23:34:00,1767742440,1.169,1.16901,1.16894,1.168975,107,7.00000000000145e-05,0.005988152013517354
2026-01-06 23:35:00,1767742500,1.16898,1.16898,1.16893,1.16893,94,4.999999999988347e-05,0.004277416098473259
2026-01-06 23:36:00,1767742560,1.16893,1.16896,1.168895,1.16892,101,6.499999999998174e-05,0.005560688498783641
2026-01-06 23:37:00,1767742620,1.16892,1.16896,1.168885,1.16895,97,7.500000000004725e-05,0.006416014371876235
2026-01-06 23:38:00,1767742680,1.16896,1.16896,1.16892,1.16892,82,4.0000000000040004e-05,0.003421962153102009
2026-01-06 23:39:00,1767742740,1.16893,1.16893,1.16887,1.16887,86,5.999999999994898e-05,0.005133162798253782
2026-01-06 23:40:00,1767742800,1.16887,1.16893,1.16887,1.168895,84,5.999999999994898e-05,0.005133053011600613
2026-01-06 23:41:00,1767742860,1.168905,1.168915,1.168875,1.168895,80,3.999999999981796e-05,0.0034220353410544108
2026-01-06 23:42:00,1767742920,1.1689,1.16891,1.16886,1.16886,86,4.999999999988347e-05,0.0042776722618520155
2026-01-06 23:43:00,1767742980,1.16886,1.168905,1.16886,1.168885,88,4.500000000007276e-05,0.0038498226942832495
2026-01-06 23:44:00,1767743040,1.168875,1.168915,1.168865,1.168875,97,4.999999999988347e-05,0.00427761736711654
2026-01-06 23:45:00,1767743100,1.168875,1.168895,1.168835,1.16885,77,5.999999999994898e-05,0.005133250630957692
2026-01-06 23:46:00,1767743160,1.168855,1.16887,1.168825,1.168855,105,4.500000000007276e-05,0.003849921504384441
2026-01-06 23:47:00,1767743220,1.16886,1.16888,1.16883,1.16886,88,4.999999999988347e-05,0.0042776722618520155
2026-01-06 23:48:00,1767743280,1.16886,1.168885,1.16885,1.168865,90,3.500000000000725e-05,0.002994357774422816
2026-01-06 23:49:00,1767743340,1.168865,1.16889,1.168845,1.16889,108,4.500000000007276e-05,0.0038498062264261616
2026-01-06 23:50:00,1767743400,1.1689,1.168935,1.168835,1.168835,117,9.999999999998899e-05,0.008555527512436656
2026-01-06 23:51:00,1767743460,1.168845,1.168865,1.168775,1.168775,131,9.000000000014552e-05,0.007700370045572974
2026-01-06 23:52:00,1767743520,1.168765,1.16879,1.16874,1.16877,110,5.0000000000105516e-05,0.004278001659873671
2026-01-06 23:53:00,1767743580,1.168765,1.16878,1.168695,1.168735,300,8.499999999989072e-05,0.007272820613731146
2026-01-06 23:54:00,1767743640,1.168735,1.16874,1.16868,1.16869,96,5.999999999994898e-05,0.005133953400811933
2026-01-06 23:55:00,1767743700,1.1687,1.16877,1.16868,1.168745,118,9.000000000014552e-05,0.007700567702975886
2026-01-06 23:56:00,1767743760,1.16874,1.168755,1.1687,1.168705,138,5.499999999991623e-05,0.004706063548963701
2026-01-06 23:57:00,1767743820,1.168705,1.16877,1.168705,1.16877,315,6.499999999998174e-05,0.005561402157822474
2026-01-06 23:58:00,1767743880,1.168765,1.16879,1.16876,1.16876,53,2.999999999997449e-05,0.0025668229576623507
2026-01-06 23:59:00,1767743940,1.16875,1.168775,1.16872,1.16872,61,5.499999999991623e-05,0.004706003148736757
2026-01-07 00:00:00,1767744000,1.168725,1.16892,1.16872,1.16884,233,0.00019999999999997797,0.017110981828135412
2026-01-07 00:01:00,1767744060,1.168845,1.16898,1.168795,1.168805,367,0.0001849999999998797,0.015828132152059554
2026-01-07 00:02:00,1767744120,1.16881,1.168865,1.168795,1.168845,158,7.00000000000145e-05,0.0059888180212102115
2026-01-07 00:03:00,1767744180,1.168845,1.168845,1.168725,1.16874,123,0.00011999999999989797,0.01026746752912521
2026-01-07 00:04:00,1767744240,1.16874,1.168765,1.16867,1.168675,183,9.499999999995623e-05,0.008128863884309686
2026-01-07 00:05:00,1767744300,1.168675,1.168705,1.16862,1.168645,108,8.500000000011276e-05,0.007273380710148314
2026-01-07 00:06:00,1767744360,1.168645,1.168705,1.168645,1.168695,145,6.000000000017103e-05,0.005133931436360302
2026-01-07 00:07:00,1767744420,1.16869,1.16875,1.16866,1.16873,123,8.999999999992347e-05,0.007700666535463578
2026-01-07 00:08:00,1767744480,1.16873,1.16873,1.16867,1.16868,135,5.999999999994898e-05,0.005133997330317023
2026-01-07 00:09:00,1767744540,1.16869,1.168705,1.16863,1.168655,110,7.500000000004725e-05,0.006417633946720568
2026-01-07 00:10:00,1767744600,1.168665,1.168695,1.16863,1.16868,116,6.499999999998174e-05,0.005561830441179942
2026-01-07 00:11:00,1767744660,1.168675,1.16869,1.168585,1.16864,146,0.00010500000000002174,0.008984802847756516
2026-01-07 00:12:00,1767744720,1.168635,1.16865,1.168575,1.16859,120,7.500000000004725e-05,0.0064179909121289125
2026-01-07 00:13:00,1767744780,1.16859,1.16861,1.168545,1.16859,123,6.499999999998174e-05,0.005562258790506656
2026-01-07 00:14:00,1767744840,1.16858,1.168705,1.16857,1.16865,148,0.00013499999999999623,0.011551790527531445
2026-01-07 00:15:00,1767744900,1.168645,1.168725,1.168635,1.16872,131,8.999999999992347e-05,0.007700732425210785
2026-01-07 00:16:00,1767744960,1.16872,1.168795,1.168695,1.168785,110,9.999999999998899e-05,0.008555893513348392
2026-01-07 00:17:00,1767745020,1.168785,1.16884,1.168765,1.16882,197,7.500000000004725e-05,0.006416727982071427
2026-01-07 00:18:00,1767745080,1.16882,1.16883,1.16873,1.16877,125,9.999999999998899e-05,0.008556003319728346
2026-01-07 00:19:00,1767745140,1.16876,1.168825,1.16876,1.16877,136,6.499999999998174e-05,0.005561402157822474
2026-01-07 00:20:00,1767745200,1.168775,1.16878,1.168725,1.16877,144,5.499999999991623e-05,0.004705801825843941
2026-01-07 00:21:00,1767745260,1.16876,1.168775,1.16872,1.168735,132,5.499999999991623e-05,0.004705942750060212
2026-01-07 00:22:00,1767745320,1.168745,1.168785,1.16874,1.16875,151,4.500000000007276e-05,0.00385026737968537
2026-01-07 00:23:00,1767745380,1.168745,1.16884,1.168745,1.168825,138,9.500000000017828e-05,0.00812782067462437
2026-01-07 00:24:00,1767745440,1.168835,1.16888,1.16877,1.168795,151,0.00010999999999983245,0.009411402341713684
2026-01-07 00:25:00,1767745500,1.16879,1.16883,1.16876,1.168815,99,7.00000000000145e-05,0.005988971736332482
2026-01-07 00:26:00,1767745560,1.168825,1.168825,1.168685,1.168695,114,0.000140000000000029,0.011979173351475705
2026-01-07 00:27:00,1767745620,1.168705,1.16874,1.168685,1.168695,136,5.499999999991623e-05,0.004706103816643027
2026-01-07 00:28:00,1767745680,1.168705,1.16871,1.16863,1.16867,142,7.999999999985796e-05,0.006845388347425532
2026-01-07 00:29:00,1767745740,1.168665,1.16873,1.16866,1.168705,198,7.00000000000145e-05,0.005989535425964164
2026-01-07 00:30:00,1767745800,1.168695,1.16879,1.168635,1.16878,404,0.00015499999999990521,0.013261691678494262
2026-01-07 00:31:00,1767745860,1.168775,1.16889,1.168675,1.168885,270,0.00021500000000007624,0.018393597317107865
2026-01-07 00:32:00,1767745920,1.168885,1.16905,1.168865,1.16902,217,0.0001849999999998797,0.015825221125376786
2026-01-07 00:33:00,1767745980,1.169015,1.169105,1.168995,1.1691,199,0.0001100000000000545,0.009408947053293516
2026-01-07 00:34:00,1767746040,1.16911,1.16912,1.169025,1.16912,180,9.499999999995623e-05,0.00812576980976771
2026-01-07 00:35:00,1767746100,1.16912,1.169175,1.169095,1.169145,122,8.000000000008001e-05,0.006842607204416902
2026-01-07 00:36:00,1767746160,1.16914,1.169265,1.169125,1.16923,135,0.000140000000000029,0.0119736920879578
2026-01-07 00:37:00,1767746220,1.16922,1.169345,1.16922,1.16932,144,0.00012500000000015277,0.010689973659917968
2026-01-07 00:38:00,1767746280,1.169325,1.16938,1.16929,1.16932,130,9.000000000014552e-05,0.007696781035143974
2026-01-07 00:39:00,1767746340,1.169325,1.16942,1.16931,1.169395,208,0.00010999999999983245,0.009406573484565306
2026-01-07 00:40:00,1767746400,1.16939,1.1694,1.169175,1.169185,175,0.0002249999999999197,0.01924417436076581
2026-01-07 00:41:00,1767746460,1.169195,1.16924,1.169105,1.169155,189,0.00013499999999999623,0.011546800894662918
2026-01-07 00:42:00,1767746520,1.169155,1.169275,1.16915,1.169195,130,0.00012500000000015277,0.01069111653745977
2026-01-07 00:43:00,1767746580,1.169215,1.16926,1.16917,1.16919,160,8.999999999992347e-05,0.0076976368254880285
2026-01-07 00:44:00,1767746640,1.169185,1.169185,1.169025,1.16909,136,0.00015999999999993797,0.013685858231610738
2026-01-07 00:45:00,1767746700,1.16909,1.169115,1.16902,1.169055,143,9.499999999995623e-05,0.00812622160633642
2026-01-07 00:46:00,1767746760,1.16906,1.16913,1.16906,1.169085,271,7.00000000000145e-05,0.0059875885842359195
2026-01-07 00:47:00,1767746820,1.169085,1.169135,1.169065,1.169065,235,7.00000000000145e-05,0.0059876910180370205
2026-01-07 00:48:00,1767746880,1.16906,1.169125,1.16904,1.169105,272,8.499999999989072e-05,0.007270518901201408
2026-01-07 00:49:00,1767746940,1.169115,1.169145,1.169065,1.169115,133,8.000000000008001e-05,0.006842782788697435
2026-01-07 00:50:00,1767747000,1.169115,1.169205,1.1691,1.169195,125,0.00010500000000002174,0.00898053789145709
2026-01-07 00:51:00,1767747060,1.169185,1.169205,1.169165,1.16917,135,4.0000000000040004e-05,0.0034212304455331563
2026-01-07 00:52:00,1767747120,1.16918,1.169205,1.169095,1.169095,164,0.0001100000000000545,0.009408987293595003
2026-01-07 00:53:00,1767747180,1.169095,1.169095,1.168955,1.169065,220,0.000140000000000029,0.011975382036074041
2026-01-07 00:54:00,1767747240,1.16906,1.16914,1.169045,1.16911,201,9.500000000017828e-05,0.008125839313681198
2026-01-07 00:55:00,1767747300,1.169105,1.169105,1.16895,1.169015,231,0.00015500000000012726,0.01325902576101481
2026-01-07 00:56:00,1767747360,1.169015,1.169085,1.168985,1.16903,140,9.999999999998899e-05,0.008554100408029647
2026-01-07 00:57:00,1767747420,1.16904,1.169115,1.169025,1.16909,144,8.999999999992347e-05,0.007698295255277479
2026-01-07 00:58:00,1767747480,1.1691,1.16916,1.16908,1.16911,176,8.000000000008001e-05,0.006842812053620275
2026-01-07 00:59:00,1767747540,1.169115,1.16919,1.16911,1.169185,150,7.999999999985796e-05,0.0068423731060403585
2026-01-07 01:00:00,1767747600,1.16919,1.169225,1.169135,1.16919,187,8.999999999992347e-05,0.0076976368254880285
2026-01-07 01:01:00,1767747660,1.16919,1.169245,1.169085,1.169235,207,0.00016000000000016001,0.013684161011273184
2026-01-07 01:02:00,1767747720,1.169235,1.169315,1.16923,1.16927,141,8.500000000011276e-05,0.007269492931496811
2026-01-07 01:03:00,1767747780,1.169265,1.16927,1.169175,1.169265,158,9.499999999995623e-05,0.008124762136894222
2026-01-07 01:04:00,1767747840,1.16926,1.169275,1.169205,1.16927,145,7.00000000000145e-05,0.005986641237696553
2026-01-07 01:05:00,1767747900,1.16926,1.16932,1.16925,1.16927,173,7.00000000000145e-05,0.005986641237696553
2026-01-07 01:06:00,1767747960,1.16927,1.16928,1.16919,1.16922,169,9.000000000014552e-05,0.007697439318532486
2026-01-07 01:07:00,1767748020,1.16922,1.169255,1.1692,1.16924,162,5.499999999991623e-05,0.004703910232280475
2026-01-07 01:08:00,1767748080,1.16923,1.16932,1.16923,1.16931,186,8.999999999992347e-05,0.00769684685839713
2026-01-07 01:09:00,1767748140,1.16932,1.169365,1.169245,1.16935,251,0.00011999999999989797,0.010262111429417879
2026-01-07 01:10:00,1767748200,1.169355,1.16938,1.16929,1.169345,173,9.000000000014552e-05,0.00769661648188905
2026-01-07 01:11:00,1767748260,1.169345,1.169365,1.169305,1.169355,141,5.999999999994898e-05,0.0051310337750254615
2026-01-07 01:12:00,1767748320,1.16935,1.16945,1.16933,1.169415,126,0.00012000000000012001,0.01026154102693398
2026-01-07 01:13:00,1767748380,1.169405,1.16945,1.16934,1.16936,108,0.0001100000000000545,0.009406855031816933
2026-01-07 01:14:00,1767748440,1.169365,1.169365,1.1692,1.169205,179,0.00016499999999997073,0.014112153129688183
2026-01-07 01:15:00,1767748500,1.169195,1.16926,1.169145,1.169155,224,0.00011499999999986521,0.009836163725071973
2026-01-07 01:16:00,1767748560,1.169145,1.16918,1.16913,1.16918,131,5.0000000000105516e-05,0.004276501479678536
2026-01-07 01:17:00,1767748620,1.16918,1.16919,1.169145,1.169185,134,4.4999999999850715e-05,0.003848834872141767
2026-01-07 01:18:00,1767748680,1.169185,1.1692,1.169145,1.16918,142,5.499999999991623e-05,0.004704151627629298
2026-01-07 01:19:00,1767748740,1.16918,1.169185,1.16909,1.16909,142,9.499999999995623e-05,0.008125978325018282
2026-01-07 01:20:00,1767748800,1.16909,1.169115,1.169075,1.169105,138,3.999999999981796e-05,0.0034214206593777257
2026-01-07 01:21:00,1767748860,1.169105,1.16917,1.16907,1.169125,175,9.999999999998899e-05,0.008553405324493873
2026-01-07 01:22:00,1767748920,1.16911,1.169145,1.169095,1.16912,140,5.0000000000105516e-05,0.0042767209525203164
2026-01-07 01:23:00,1767748980,1.16912,1.16918,1.16911,1.16915,154,7.00000000000145e-05,0.005987255698585682
2026-01-07 01:24:00,1767749040,1.16916,1.16919,1.16909,1.16911,140,9.999999999998899e-05,0.008553515067015847
2026-01-07 01:25:00,1767749100,1.16911,1.16915,1.169025,1.16915,165,0.00012499999999993072,0.010691528033180579
2026-01-07 01:26:00,1767749160,1.16916,1.16916,1.169075,1.169085,121,8.499999999989072e-05,0.007270643280847049
2026-01-07 01:27:00,1767749220,1.169085,1.169095,1.169,1.16902,137,9.499999999995623e-05,0.008126464902222052
2026-01-07 01:28:00,1767749280,1.16902,1.169095,1.16899,1.169095,122,0.00010500000000002174,0.00898130605297446
2026-01-07 01:29:00,1767749340,1.169095,1.16914,1.16907,1.169115,144,7.00000000000145e-05,0.005987434940105507
2026-01-07 01:30:00,1767749400,1.16912,1.1692,1.1691,1.16918,127,9.999999999998899e-05,0.008553002959338082
2026-01-07 01:31:00,1767749460,1.16918,1.1692,1.16913,1.16917,118,7.00000000000145e-05,0.005987153279678276
2026-01-07 01:32:00,1767749520,1.169185,1.16925,1.169165,1.169195,120,8.499999999989072e-05,0.007269959245454412
2026-01-07 01:33:00,1767749580,1.169205,1.169225,1.16914,1.16917,235,8.499999999989072e-05,0.00727011469674134
2026-01-07 01:34:00,1767749640,1.16918,1.169345,1.16916,1.169345,130,0.00018500000000010175,0.015820822768310615
2026-01-07 01:35:00,1767749700,1.169355,1.169375,1.16927,1.169365,190,0.00010500000000002174,0.008979232318396885
2026-01-07 01:36:00,1767749760,1.169355,1.16944,1.16935,1.169385,130,9.000000000014552e-05,0.007696353211315823
2026-01-07 01:37:00,1767749820,1.169385,1.169495,1.16938,1.16949,120,0.00011499999999986521,0.009833346159425495
2026-01-07 01:38:00,1767749880,1.169495,1.169645,1.16943,1.169625,218,0.00021500000000007624,0.01838196002993064
2026-01-07 01:39:00,1767749940,1.16963,1.169825,1.16961,1.16981,177,0.0002149999999998542,0.018379053008595773
2026-01-07 01:40:00,1767750000,1.16981,1.16984,1.16979,1.169815,171,4.999999999988347e-05,0.00427418010539132
2026-01-07 01:41:00,1767750060,1.169815,1.169835,1.16978,1.169805,188,5.499999999991623e-05,0.004701638307232079
2026-01-07 01:42:00,1767750120,1.16981,1.169815,1.16972,1.169775,205,9.499999999995623e-05,0.008121219892710668
2026-01-07 01:43:00,1767750180,1.16978,1.16979,1.16974,1.16978,112,5.0000000000105516e-05,0.004274307989545514
2026-01-07 01:44:00,1767750240,1.16978,1.169865,1.16978,1.169805,163,8.499999999989072e-05,0.007266168292996757
2026-01-07 01:45:00,1767750300,1.1698,1.169805,1.169715,1.169765,160,8.999999999992347e-05,0.007693853038851691
2026-01-07 01:46:00,1767750360,1.16977,1.16986,1.16974,1.16986,196,0.00011999999999989797,0.010257637666036788
2026-01-07 01:47:00,1767750420,1.169865,1.16988,1.169815,1.16987,118,6.499999999998174e-05,0.0055561729080993395
2026-01-07 01:48:00,1767750480,1.16988,1.169895,1.16971,1.169775,193,0.0001849999999998797,0.0158150071594862
2026-01-07 01:49:00,1767750540,1.169785,1.169845,1.169765,1.16984,159,8.000000000008001e-05,0.006838542022847569
2026-01-07 01:50:00,1767750600,1.16985,1.169965,1.16982,1.169965,167,0.0001449999999998397,0.012393533139866552
2026-01-07 01:51:00,1767750660,1.169965,1.16998,1.169885,1.169945,206,9.499999999995623e-05,0.008120039830928481
2026-01-07 01:52:00,1767750720,1.169935,1.16998,1.16992,1.16997,146,5.999999999994898e-05,0.00512833662401164
2026-01-07 01:53:00,1767750780,1.169965,1.16998,1.16994,1.169955,118,4.0000000000040004e-05,0.0034189349163036187
2026-01-07 01:54:00,1767750840,1.169965,1.170065,1.169965,1.17002,144,9.999999999998899e-05,0.00854686244679484
2026-01-07 01:55:00,1767750900,1.17002,1.170025,1.16998,1.170005,110,4.500000000007276e-05,0.0038461374096754085
2026-01-07 01:56:00,1767750960,1.17001,1.17002,1.169705,1.16974,190,0.00031500000000006523,0.026929061158895585
2026-01-07 01:57:00,1767751020,1.16974,1.16975,1.16953,1.16953,246,0.000220000000000109,0.01881097534908117
2026-01-07 01:58:00,1767751080,1.16953,1.16968,1.169465,1.16952,227,0.00021500000000007624,0.01838361037007287
2026-01-07 01:59:00,1767751140,1.16951,1.16961,1.16949,1.169605,312,0.00012000000000012001,0.010259874060056174
2026-01-07 02:00:00,1767751200,1.1696,1.16975,1.16953,1.16971,289,0.000220000000000109,0.01880808063538048
2026-01-07 02:01:00,1767751260,1.169715,1.169805,1.16969,1.169745,254,0.00011500000000008725,0.009831202527053952
2026-01-07 02:02:00,1767751320,1.169735,1.169975,1.16969,1.16996,181,0.00028500000000009074,0.024359807172902554
2026-01-07 02:03:00,1767751380,1.169965,1.17001,1.16992,1.16995,171,8.999999999992347e-05,0.007692636437448051
2026-01-07 02:04:00,1767751440,1.16995,1.17006,1.16988,1.17006,195,0.000180000000000069,0.015383826470443309
2026-01-07 02:05:00,1767751500,1.170055,1.170155,1.170045,1.170045,199,0.0001100000000000545,0.009401347811413621
2026-01-07 02:06:00,1767751560,1.170055,1.17014,1.170055,1.170125,194,8.499999999989072e-05,0.007264181177215316
2026-01-07 02:07:00,1767751620,1.17012,1.170135,1.17005,1.17007,154,8.499999999989072e-05,0.007264522635388543
2026-01-07 02:08:00,1767751680,1.17006,1.17013,1.170045,1.170095,173,8.499999999989072e-05,0.007264367423148609
2026-01-07 02:09:00,1767751740,1.170095,1.17012,1.17004,1.170065,140,8.000000000008001e-05,0.006837226991669694
2026-01-07 02:10:00,1767751800,1.170075,1.170155,1.17006,1.170145,154,9.499999999995623e-05,0.0081186519619326
2026-01-07 02:11:00,1767751860,1.17015,1.17019,1.17012,1.170135,154,7.00000000000145e-05,0.005982215727246386
2026-01-07 02:12:00,1767751920,1.170135,1.17024,1.170135,1.170235,132,0.00010500000000002174,0.008972556794150042
2026-01-07 02:13:00,1767751980,1.170235,1.17028,1.17017,1.17017,131,0.0001100000000000545,0.009400343539832203
2026-01-07 02:14:00,1767752040,1.170175,1.1702,1.170025,1.17003,153,0.0001749999999998142,0.014956881447468373
2026-01-07 02:15:00,1767752100,1.170035,1.170085,1.17002,1.17006,137,6.499999999998174e-05,0.005555270669878616
2026-01-07 02:16:00,1767752160,1.17006,1.17017,1.170025,1.17017,114,0.0001449999999998397,0.012391361938849887
2026-01-07 02:17:00,1767752220,1.17018,1.17019,1.17009,1.170145,140,9.999999999998899e-05,0.00854594943361626
2026-01-07 02:18:00,1767752280,1.170155,1.170175,1.17005,1.17011,152,0.00012499999999993072,0.01068275632204927
2026-01-07 02:19:00,1767752340,1.17011,1.17015,1.170095,1.1701,154,5.499999999991623e-05,0.004700452952731923
2026-01-07 02:20:00,1767752400,1.1701,1.17011,1.16997,1.16997,111,0.000140000000000029,0.011966118789373146
2026-01-07 02:21:00,1767752460,1.169965,1.169975,1.169915,1.169915,135,5.999999999994898e-05,0.005128577717180221
2026-01-07 02:22:00,1767752520,1.16992,1.169935,1.169825,1.16984,184,0.0001100000000000545,0.009402995281410663
2026-01-07 02:23:00,1767752580,1.16985,1.16986,1.16981,1.169815,98,4.999999999988347e-05,0.00427418010539132
2026-01-07 02:24:00,1767752640,1.16981,1.169845,1.16979,1.169825,117,5.499999999991623e-05,0.004701557925323551
2026-01-07 02:25:00,1767752700,1.169825,1.16984,1.16976,1.16976,83,8.000000000008001e-05,0.00683900971140063
2026-01-07 02:26:00,1767752760,1.16977,1.16978,1.16969,1.169705,123,9.000000000014552e-05,0.007694247694944069
2026-01-07 02:27:00,1767752820,1.169705,1.169715,1.169635,1.16966,116,8.000000000008001e-05,0.006839594412058206
2026-01-07 02:28:00,1767752880,1.16966,1.169735,1.16965,1.16973,118,8.499999999989072e-05,0.0072666341805280475
2026-01-07 02:29:00,1767752940,1.169725,1.169755,1.169715,1.16973,94,4.0000000000040004e-05,0.003419592555550427
2026-01-07 02:30:00,1767753000,1.169735,1.1698,1.169705,1.16978,126,9.499999999995623e-05,0.008121185180115597
2026-01-07 02:31:00,1767753060,1.16978,1.169885,1.16978,1.169875,90,0.00010500000000002174,0.008975317875843295
2026-01-07 02:32:00,1767753120,1.169885,1.169895,1.169805,1.169805,121,8.999999999992347e-05,0.007693589957294035
2026-01-07 02:33:00,1767753180,1.169805,1.169825,1.16962,1.169635,135,0.00020499999999978868,0.01752683529475338
2026-01-07 02:34:00,1767753240,1.169645,1.169675,1.16962,1.16965,95,5.499999999991623e-05,0.004702261360228806
2026-01-07 02:35:00,1767753300,1.16965,1.16965,1.16956,1.169625,143,9.000000000014552e-05,0.007694773966027191
2026-01-07 02:36:00,1767753360,1.16963,1.169645,1.169615,1.169625,90,2.999999999997449e-05,0.0025649246553360685
2026-01-07 02:37:00,1767753420,1.169615,1.169615,1.169565,1.169565,110,5.0000000000105516e-05,0.0042750937314390836
2026-01-07 02:38:00,1767753480,1.16957,1.16962,1.169565,1.169605,107,5.500000000013827e-05,0.004702442277532866
2026-01-07 02:39:00,1767753540,1.1696,1.169605,1.169545,1.169575,90,5.999999999994898e-05,0.005130068614663359
2026-01-07 02:40:00,1767753600,1.16958,1.169685,1.16958,1.169615,105,0.00010500000000002174,0.008977313047457644
2026-01-07 02:41:00,1767753660,1.169615,1.169685,1.1696,1.169685,115,8.500000000011276e-05,0.007266913741743525
2026-01-07 02:42:00,1767753720,1.169695,1.169695,1.16965,1.169665,102,4.4999999999850715e-05,0.003847255410724499
2026-01-07 02:43:00,1767753780,1.169665,1.16982,1.169665,1.1698,101,0.00015500000000012726,0.013250128227058238
2026-01-07 02:44:00,1767753840,1.1698,1.169825,1.169775,1.169785,86,4.999999999988347e-05,0.004274289719895833
2026-01-07 02:45:00,1767753900,1.169785,1.169815,1.169735,1.16976,104,8.000000000008001e-05,0.00683900971140063
2026-01-07 02:46:00,1767753960,1.16976,1.169775,1.169665,1.169695,142,0.0001100000000000545,0.009404160913747132
2026-01-07 02:47:00,1767754020,1.169705,1.169725,1.169565,1.169635,139,0.00015999999999993797,0.013679481205669973
2026-01-07 02:48:00,1767754080,1.16963,1.16978,1.16961,1.169675,150,0.00017000000000000348,0.01453395173873114
2026-01-07 02:49:00,1767754140,1.169685,1.16971,1.169655,1.16968,155,5.500000000013827e-05,0.004702140756458029
2026-01-07 02:50:00,1767754200,1.169675,1.16968,1.16962,1.16964,109,5.999999999994898e-05,0.005129783523130962
2026-01-07 02:51:00,1767754260,1.169645,1.169675,1.16959,1.16959,156,8.500000000011276e-05,0.00726750399713684
