timestamp,open,close,min,max,volume
1767392625,1.182685,1.182815,1.182665,1.182845,0
1767392630,1.182855,1.182885,1.182765,1.182915,0
1767392635,1.182875,1.182875,1.182835,1.182995,0
1767392640,1.182905,1.182755,1.182725,1.182905,0
1767392645,1.182705,1.182715,1.182655,1.182725,0
1767392650,1.182755,1.183035,1.182755,1.183035,0
1767392655,1.183075,1.183205,1.183075,1.183275,0
1767392660,1.183165,1.183355,1.183125,1.183365,0
1767392665,1.183325,1.183135,1.183135,1.183325,0
1767392670,1.183235,1.182975,1.182965,1.183265,0
1767392675,1.182965,1.182955,1.182895,1.183015,0
1767392680,1.182965,1.182905,1.182895,1.182995,0
1767392685,1.182895,1.183235,1.182895,1.183235,0
1767392690,1.183245,1.183165,1.183065,1.183245,0
1767392695,1.183225,1.183275,1.183225,1.183285,0
1767392700,1.183285,1.183235,1.183225,1.183305,0
1767392705,1.183225,1.182975,1.182975,1.183225,0
1767392710,1.182955,1.183075,1.182905,1.183075,0
1767392715,1.183085,1.183095,1.183065,1.183155,0
1767392720,1.183075,1.182935,1.182935,1.183135,0
1767392725,1.182975,1.182875,1.182875,1.182975,0
1767392730,1.182935,1.182915,1.182785,1.182955,0
1767392735,1.182905,1.182945,1.182855,1.182955,0
1767392740,1.182935,1.182885,1.182865,1.182955,0
1767392745,1.182865,1.182985,1.182815,1.182985,0
1767392750,1.183055,1.182975,1.182875,1.183055,0
1767392755,1.182985,1.182665,1.182665,1.182985,0
1767392760,1.182625,1.182445,1.182445,1.182635,0
1767392765,1.182405,1.182545,1.182405,1.182625,0
1767392770,1.182565,1.182685,1.182565,1.182685,0
1767392775,1.182695,1.182725,1.182665,1.182745,0
1767392780,1.182735,1.182525,1.182525,1.182755,0
1767392785,1.182545,1.182515,1.182415,1.182655,0
1767392790,1.182505,1.182225,1.182225,1.182505,0
1767392795,1.182215,1.182315,1.182195,1.182315,0
1767392800,1.182325,1.182295,1.182135,1.182375,0
1767392805,1.182305,1.182285,1.182245,1.182335,0
1767392810,1.182265,1.182285,1.182245,1.182315,0
1767392815,1.182325,1.182225,1.182195,1.182325,0
1767392820,1.182215,1.182135,1.182135,1.182215,0
1767392825,1.182155,1.182315,1.182125,1.182355,0
1767392830,1.182295,1.182235,1.182205,1.182335,0
1767392835,1.182245,1.182195,1.182165,1.182285,0
1767392840,1.182165,1.181955,1.181955,1.182185,0
1767392845,1.181935,1.182085,1.181875,1.182085,0
1767392850,1.182055,1.182185,1.182055,1.182215,0
1767392855,1.182195,1.182135,1.182135,1.182325,0
1767392860,1.182125,1.182145,1.182075,1.182145,0
1767392865,1.182125,1.182075,1.182055,1.182165,0
1767392870,1.182095,1.182035,1.181985,1.182095,0
1767392875,1.182025,1.181915,1.181885,1.182035,0
1767392880,1.181945,1.181795,1.181735,1.182005,0
1767392885,1.181805,1.181675,1.181665,1.181845,0
1767392890,1.181715,1.181555,1.181525,1.181715,0
1767392895,1.181575,1.181665,1.181535,1.181695,0
1767392900,1.181645,1.181625,1.181605,1.181755,0
1767392905,1.181615,1.181675,1.181535,1.181675,0
1767392910,1.181665,1.181805,1.181635,1.181855,0
1767392915,1.181775,1.181865,1.181765,1.181885,0
1767392920,1.181845,1.181815,1.181805,1.181905,0
1767392925,1.181845,1.182095,1.181825,1.182095,0
1767392930,1.182075,1.182305,1.182075,1.182305,0
1767392935,1.182315,1.182235,1.182185,1.182355,0
1767392940,1.182195,1.182035,1.182035,1.182245,0
1767392945,1.182015,1.181945,1.181815,1.182015,0
1767392950,1.181975,1.182005,1.181945,1.182075,0
1767392955,1.181985,1.181845,1.181795,1.181985,0
1767392960,1.181835,1.181765,1.181765,1.181875,0
1767392965,1.181795,1.181835,1.181745,1.181855,0
1767392970,1.181865,1.181935,1.181795,1.182005,0
1767392975,1.181965,1.182255,1.181965,1.182285,0
1767392980,1.182275,1.182195,1.182195,1.182315,0
1767392985,1.182215,1.182235,1.181995,1.182255,0
1767392990,1.182245,1.182285,1.182195,1.182315,0
1767392995,1.182325,1.182165,1.182135,1.182355,0
1767393000,1.182175,1.182255,1.182135,1.182285,0
1767393005,1.182265,1.182145,1.182115,1.182265,0
1767393010,1.182135,1.182255,1.182125,1.182295,0
1767393015,1.182265,1.182375,1.182265,1.182445,0
1767393020,1.182415,1.182445,1.182395,1.182615,0
1767393025,1.182435,1.182425,1.182405,1.182445,0
1767393030,1.182405,1.182415,1.182385,1.182485,0
1767393035,1.182435,1.182365,1.182325,1.182495,0
1767393040,1.182355,1.182225,1.182215,1.182355,0
1767393045,1.182245,1.182515,1.182245,1.182535,0
1767393050,1.182525,1.182385,1.182295,1.182535,0
1767393055,1.182365,1.182315,1.182285,1.182435,0
1767393060,1.182295,1.182005,1.182005,1.182295,0
1767393065,1.181975,1.181915,1.181855,1.182065,0
1767393070,1.181895,1.181945,1.181895,1.182045,0
1767393075,1.181955,1.181905,1.181875,1.181985,0
1767393080,1.181855,1.181665,1.181635,1.181855,0
1767393085,1.181635,1.181655,1.181545,1.181695,0
1767393090,1.181645,1.181565,1.181555,1.181685,0
1767393095,1.181575,1.181735,1.181575,1.181745,0
1767393100,1.181745,1.181735,1.181685,1.181785,0
1767393105,1.181755,1.181695,1.181625,1.181805,0
1767393110,1.181705,1.181755,1.181615,1.181755,0
1767393115,1.181735,1.181515,1.181515,1.181735,0
1767393120,1.181505,1.181345,1.181295,1.181525,0
1767393125,1.181365,1.181555,1.181315,1.181605,0
1767393130,1.181535,1.181555,1.181525,1.181615,0
1767393135,1.181575,1.181615,1.181555,1.181675,0
1767393140,1.181665,1.181765,1.181655,1.181765,0
1767393145,1.181755,1.181945,1.181735,1.181965,0
1767393150,1.181965,1.181925,1.181895,1.182055,0
1767393155,1.181905,1.181715,1.181715,1.181905,0
1767393160,1.181675,1.181855,1.181645,1.181855,0
1767393165,1.181825,1.181635,1.181615,1.181835,0
1767393170,1.181665,1.181615,1.181565,1.181665,0
1767393175,1.181605,1.181655,1.181575,1.181715,0
1767393180,1.181685,1.181735,1.181635,1.181735,0
1767393185,1.181545,1.181625,1.181545,1.181785,0
1767393190,1.181595,1.181395,1.181395,1.181595,0
1767393195,1.181435,1.181575,1.181415,1.181575,0
1767393200,1.181565,1.181575,1.181505,1.181615,0
1767393205,1.181605,1.181655,1.181545,1.181665,0
1767393210,1.181665,1.181705,1.181665,1.181795,0
1767393215,1.181745,1.181885,1.181745,1.181965,0
1767393220,1.181865,1.181635,1.181635,1.181865,0
1767393225,1.181605,1.181515,1.181475,1.181615,0
1767393230,1.181525,1.181455,1.181405,1.181545,0
1767393235,1.181445,1.181345,1.181345,1.181515,0
1767393240,1.181335,1.181315,1.181255,1.181345,0
1767393245,1.181325,1.181085,1.181065,1.181345,0
1767393250,1.181075,1.180995,1.180975,1.181095,0
1767393255,1.180965,1.180775,1.180755,1.180965,0
1767393260,1.180735,1.180725,1.180675,1.180745,0
1767393265,1.180755,1.180705,1.180705,1.180845,0
1767393270,1.180685,1.180735,1.180665,1.180765,0
1767393275,1.180665,1.180835,1.180665,1.180835,0
1767393280,1.180855,1.180915,1.180785,1.180965,0
1767393285,1.180895,1.180745,1.180735,1.180905,0
1767393290,1.180765,1.180565,1.180545,1.180765,0
1767393295,1.180555,1.180715,1.180555,1.180725,0
1767393300,1.180685,1.180875,1.180685,1.180875,0
1767393305,1.180825,1.180995,1.180825,1.181005,0
1767393310,1.180975,1.180835,1.180795,1.181055,0
1767393315,1.180885,1.181015,1.180875,1.181025,0
1767393320,1.180995,1.180925,1.180905,1.181005,0
1767393325,1.180905,1.180895,1.180875,1.180965,0
1767393330,1.180865,1.180655,1.180655,1.180885,0
1767393335,1.180635,1.180785,1.180615,1.180815,0
1767393340,1.180765,1.180825,1.180765,1.180915,0
1767393345,1.180865,1.181005,1.180865,1.181035,0
1767393350,1.180985,1.180975,1.180835,1.180985,0
1767393355,1.180925,1.180945,1.180895,1.181015,0
1767393360,1.180965,1.180775,1.180775,1.180975,0
1767393365,1.180765,1.180835,1.180765,1.180875,0
1767393370,1.180815,1.181115,1.180815,1.181115,0
1767393375,1.181125,1.181175,1.180925,1.181225,0
1767393380,1.181185,1.181225,1.181085,1.181225,0
1767393385,1.181205,1.181075,1.181075,1.181235,0
1767393390,1.181065,1.180995,1.180985,1.181065,0
1767393395,1.181005,1.180995,1.180925,1.181105,0
1767393400,1.180975,1.181085,1.180965,1.181155,0
1767393405,1.181075,1.181185,1.181055,1.181225,0
1767393410,1.181145,1.181045,1.181035,1.181155,0
1767393415,1.181035,1.181105,1.180935,1.181115,0
1767393420,1.181125,1.181125,1.181125,1.181225,0
1767393425,1.181115,1.180655,1.180635,1.181115,0
1767393430,1.180735,1.180715,1.180705,1.180795,0
1767393435,1.180675,1.180465,1.180465,1.180675,0
1767393440,1.180505,1.180485,1.180455,1.180675,0
1767393445,1.180495,1.180795,1.180495,1.180795,0
1767393450,1.180825,1.180995,1.180825,1.181025,0
1767393455,1.181005,1.181035,1.180955,1.181115,0
1767393460,1.181025,1.180935,1.180895,1.181065,0
1767393465,1.180915,1.180895,1.180895,1.180945,0
1767393470,1.180905,1.181005,1.180855,1.181005,0
1767393475,1.180995,1.180985,1.180895,1.180995,0
1767393480,1.180975,1.180965,1.180945,1.181045,0
1767393485,1.181005,1.181235,1.181005,1.181235,0
1767393490,1.181195,1.181225,1.181155,1.181265,0
1767393495,1.181185,1.181355,1.181135,1.181385,0
1767393500,1.181345,1.181285,1.181195,1.181345,0
1767393505,1.181275,1.181205,1.181205,1.181325,0
1767393510,1.181135,1.181105,1.181105,1.181205,0
1767393515,1.181155,1.181075,1.181015,1.181165,0
1767393520,1.181035,1.181085,1.180945,1.181105,0
1767393525,1.181055,1.180915,1.180865,1.181075,0
1767393530,1.180895,1.180895,1.180845,1.180955,0
1767393535,1.180855,1.180655,1.180645,1.180855,0
1767393540,1.180615,1.180885,1.180615,1.180915,0
1767393545,1.180895,1.180825,1.180825,1.180975,0
1767393550,1.180795,1.180705,1.180705,1.180815,0
1767393555,1.180715,1.180625,1.180565,1.180715,0
1767393560,1.180545,1.180545,1.180515,1.180655,0
1767393565,1.180525,1.180485,1.180335,1.180525,0
1767393570,1.180475,1.180395,1.180315,1.180475,0
1767393575,1.180365,1.180405,1.180365,1.180485,0
1767393580,1.180415,1.180465,1.180335,1.180475,0
1767393585,1.180485,1.180355,1.180355,1.180505,0
1767393590,1.180305,1.180115,1.180115,1.180305,0
1767393595,1.180125,1.180055,1.179965,1.180125,0
1767393600,1.180025,1.180175,1.180025,1.180175,0
1767393605,1.180165,1.180185,1.180145,1.180225,0
1767393610,1.180135,1.180245,1.180095,1.180245,0
1767393615,1.180225,1.180115,1.180105,1.180225,0
1767393620,1.180105,1.180155,1.180045,1.180205,0
1767393625,1.180185,1.180375,1.180185,1.180425,0
1767393630,1.180345,1.180325,1.180265,1.180355,0
1767393635,1.180315,1.180505,1.180245,1.180505,0
1767393640,1.180475,1.180685,1.180465,1.180695,0
1767393645,1.180675,1.180495,1.180495,1.180765,0
1767393650,1.180545,1.181015,1.180545,1.181015,0
1767393655,1.181045,1.181005,1.180935,1.181085,0
1767393660,1.181025,1.180935,1.180925,1.181055,0
1767393665,1.180905,1.181055,1.180875,1.181055,0
1767393670,1.181095,1.181155,1.181035,1.181155,0
1767393675,1.181165,1.181145,1.181015,1.181165,0
1767393680,1.181165,1.180995,1.180965,1.181195,0
1767393685,1.181015,1.181195,1.180995,1.181275,0
1767393690,1.181185,1.181255,1.181085,1.181255,0
1767393695,1.181245,1.181235,1.181165,1.181265,0
1767393700,1.181215,1.181145,1.181125,1.181215,0
1767393705,1.181325,1.181355,1.181285,1.181395,0
1767393710,1.181325,1.181235,1.181145,1.181325,0
1767393715,1.181255,1.181165,1.181145,1.181295,0
1767393720,1.181145,1.181225,1.181145,1.181265,0
1767393725,1.181275,1.181565,1.181225,1.181565,0
1767393730,1.181555,1.181655,1.181555,1.181695,0
1767393735,1.181645,1.181665,1.181605,1.181695,0
1767393740,1.181565,1.181285,1.181285,1.181605,0
1767393745,1.181265,1.181395,1.181225,1.181435,0
1767393750,1.181425,1.181265,1.181265,1.181425,0
1767393755,1.181255,1.180925,1.180925,1.181255,0
1767393760,1.180935,1.180945,1.180905,1.181035,0
1767393765,1.180975,1.181185,1.180975,1.181205,0
1767393770,1.181195,1.181185,1.181185,1.181255,0
1767393775,1.181195,1.181125,1.181125,1.181285,0
1767393780,1.181145,1.181125,1.181065,1.181165,0
1767393785,1.181135,1.181265,1.181125,1.181265,0
1767393790,1.181245,1.181275,1.181245,1.181375,0
1767393795,1.181305,1.181145,1.181145,1.181315,0
1767393800,1.181065,1.181085,1.180935,1.181105,0
1767393805,1.181045,1.181175,1.181045,1.181175,0
1767393810,1.181095,1.180985,1.180945,1.181095,0
1767393815,1.180945,1.181195,1.180935,1.181195,0
1767393820,1.181285,1.181235,1.181235,1.181315,0
1767393825,1.181215,1.181295,1.181215,1.181305,0
1767393830,1.181275,1.181385,1.181275,1.181415,0
1767393835,1.181355,1.181285,1.181175,1.181355,0
1767393840,1.181265,1.181245,1.181195,1.181295,0
1767393845,1.181265,1.181245,1.181205,1.181295,0
1767393850,1.181265,1.181015,1.180965,1.181265,0
1767393855,1.180925,1.181005,1.180925,1.181025,0
1767393860,1.180955,1.181015,1.180925,1.181055,0
1767393865,1.181005,1.181145,1.180925,1.181145,0
1767393870,1.181135,1.180955,1.180915,1.181175,0
1767393875,1.180965,1.180885,1.180845,1.180985,0
1767393880,1.180895,1.180755,1.180755,1.180895,0
1767393885,1.180735,1.180805,1.180735,1.180865,0
1767393890,1.180775,1.180935,1.180755,1.180955,0
1767393895,1.180925,1.180855,1.180835,1.180955,0
1767393900,1.180785,1.180815,1.180695,1.180825,0
1767393905,1.180855,1.181025,1.180805,1.181035,0
1767393910,1.181015,1.180935,1.180925,1.181065,0
1767393915,1.180975,1.181085,1.180955,1.181135,0
1767393920,1.181035,1.180855,1.180855,1.181035,0
1767393925,1.180845,1.180715,1.180715,1.180845,0
1767393930,1.180705,1.180805,1.180675,1.180805,0
1767393935,1.180765,1.180815,1.180765,1.180885,0
1767393940,1.180825,1.180675,1.180675,1.180865,0
1767393945,1.180665,1.180875,1.180625,1.180915,0
1767393950,1.180905,1.181005,1.180905,1.181055,0
1767393955,1.181045,1.181095,1.181005,1.181165,0
1767393960,1.181115,1.181125,1.180995,1.181125,0
1767393965,1.181155,1.181035,1.181035,1.181185,0
1767393970,1.181045,1.180885,1.180825,1.181045,0
1767393975,1.180925,1.180945,1.180905,1.180975,0
1767393980,1.181005,1.180925,1.180925,1.181075,0
1767393985,1.180895,1.180955,1.180825,1.181035,0
1767393990,1.181025,1.181095,1.180975,1.181135,0
1767393995,1.181135,1.181275,1.181135,1.181275,0
1767394000,1.181245,1.181195,1.181185,1.181245,0
1767394005,1.181205,1.181235,1.181205,1.181335,0
1767394010,1.181255,1.181205,1.181185,1.181285,0
1767394015,1.181265,1.181465,1.181235,1.181465,0
1767394020,1.181505,1.181485,1.181445,1.181555,0
1767394025,1.181465,1.181255,1.181245,1.181505,0
1767394030,1.181235,1.181115,1.181115,1.181275,0
1767394035,1.181085,1.181055,1.181055,1.181105,0
1767394040,1.181065,1.181165,1.181015,1.181165,0
1767394045,1.181175,1.181415,1.181155,1.181425,0
1767394050,1.181325,1.181245,1.181245,1.181455,0
1767394055,1.181265,1.181235,1.181125,1.181265,0
1767394060,1.181265,1.181225,1.181195,1.181285,0
1767394065,1.181215,1.181255,1.181215,1.181355,0
1767394070,1.181215,1.181185,1.181155,1.181255,0
1767394075,1.181155,1.181365,1.181155,1.181385,0
1767394080,1.181325,1.181325,1.181285,1.181395,0
1767394085,1.181365,1.181425,1.181295,1.181465,0
1767394090,1.181415,1.181555,1.181375,1.181585,0
1767394095,1.181575,1.181665,1.181575,1.181745,0
1767394100,1.181625,1.181525,1.181525,1.181635,0
1767394105,1.181555,1.181535,1.181465,1.181645,0
1767394110,1.181505,1.181315,1.181315,1.181515,0
1767394115,1.181345,1.181145,1.181135,1.181365,0
1767394120,1.181215,1.180935,1.180905,1.181215,0
1767394125,1.180945,1.180865,1.180865,1.180995,0
1767394130,1.180835,1.180895,1.180755,1.180895,0
1767394135,1.180915,1.180895,1.180865,1.180965,0
1767394140,1.180885,1.180925,1.180885,1.180965,0
1767394145,1.180915,1.180935,1.180825,1.180935,0
1767394150,1.180945,1.180905,1.180905,1.181005,0
1767394155,1.180915,1.181065,1.180835,1.181065,0
1767394160,1.181025,1.180905,1.180905,1.181025,0
1767394165,1.180925,1.180945,1.180905,1.180995,0
1767394170,1.180925,1.180835,1.180835,1.180975,0
1767394175,1.180815,1.180965,1.180775,1.181005,0
1767394180,1.180995,1.181005,1.180805,1.181005,0
1767394185,1.180975,1.180865,1.180855,1.180975,0
1767394190,1.180855,1.180965,1.180765,1.180965,0
1767394195,1.180975,1.180865,1.180855,1.180985,0
1767394200,1.180855,1.180695,1.180625,1.180855,0
1767394205,1.180705,1.180895,1.180685,1.180905,0
1767394210,1.180915,1.181195,1.180915,1.181215,0
1767394215,1.181165,1.181055,1.181055,1.181275,0
1767394220,1.181045,1.181305,1.181045,1.181305,0
1767394225,1.181325,1.181555,1.181325,1.181555,0
1767394230,1.181565,1.181505,1.181475,1.181565,0
1767394235,1.181515,1.181535,1.181475,1.181565,0
1767394240,1.181545,1.181645,1.181525,1.181685,0
1767394245,1.181635,1.181595,1.181575,1.181655,0
1767394250,1.181555,1.181475,1.181475,1.181615,0
1767394255,1.181485,1.181465,1.181385,1.181505,0
1767394260,1.181445,1.181625,1.181425,1.181625,0
1767394265,1.181585,1.181545,1.181445,1.181645,0
1767394270,1.181565,1.181325,1.181305,1.181565,0
1767394275,1.181265,1.181085,1.181085,1.181265,0
1767394280,1.181095,1.181305,1.181095,1.181315,0
1767394285,1.181285,1.181385,1.181285,1.181455,0
1767394290,1.181375,1.181285,1.181175,1.181425,0
1767394295,1.181255,1.181195,1.181195,1.181315,0
1767394300,1.181215,1.181275,1.181175,1.181295,0
1767394305,1.181305,1.181515,1.181295,1.181595,0
1767394310,1.181525,1.181185,1.181185,1.181525,0
1767394315,1.181165,1.181235,1.181145,1.181275,0
1767394320,1.181255,1.181215,1.181185,1.181335,0
1767394325,1.181185,1.181325,1.181185,1.181445,0
1767394330,1.181305,1.181465,1.181295,1.181465,0
1767394335,1.181475,1.181505,1.181475,1.181575,0
1767394340,1.181545,1.181465,1.181435,1.181625,0
1767394345,1.181435,1.181385,1.181345,1.181445,0
1767394350,1.181465,1.181555,1.181445,1.181595,0
1767394355,1.181515,1.181425,1.181425,1.181565,0
1767394360,1.181415,1.181315,1.181285,1.181415,0
1767394365,1.181305,1.181035,1.181035,1.181305,0
1767394370,1.181025,1.181145,1.180945,1.181145,0
1767394375,1.181135,1.181175,1.181115,1.181245,0
1767394380,1.181225,1.181075,1.181075,1.181265,0
1767394385,1.181105,1.180925,1.180915,1.181115,0
1767394390,1.180885,1.180885,1.180755,1.180925,0
1767394395,1.180845,1.180735,1.180675,1.180865,0
1767394400,1.180725,1.180685,1.180535,1.180725,0
1767394405,1.180675,1.180685,1.180665,1.180775,0
1767394410,1.180665,1.180865,1.180665,1.180865,0
1767394415,1.180855,1.180875,1.180765,1.180885,0
1767394420,1.180925,1.180915,1.180915,1.180975,0
1767394425,1.180935,1.180835,1.180795,1.180975,0
1767394430,1.180815,1.180745,1.180735,1.180935,0
1767394435,1.180735,1.180735,1.180675,1.180765,0
1767394440,1.180705,1.180495,1.180485,1.180705,0
1767394445,1.180375,1.180215,1.180215,1.180405,0
1767394450,1.180205,1.180275,1.180185,1.180285,0
1767394455,1.180255,1.180375,1.180195,1.180375,0
1767394460,1.180355,1.180405,1.180275,1.180435,0
1767394465,1.180365,1.180425,1.180365,1.180495,0
1767394470,1.180455,1.180495,1.180285,1.180495,0
1767394475,1.180465,1.180405,1.180385,1.180505,0
1767394480,1.180455,1.180565,1.180455,1.180615,0
1767394485,1.180535,1.180395,1.180285,1.180535,0
1767394490,1.180385,1.180465,1.180335,1.180465,0
1767394495,1.180435,1.180595,1.180435,1.180595,0
1767394500,1.180575,1.180385,1.180385,1.180575,0
1767394505,1.180375,1.180425,1.180315,1.180425,0
1767394510,1.180385,1.180455,1.180385,1.180475,0
1767394515,1.180435,1.180285,1.180285,1.180455,0
1767394520,1.180375,1.180455,1.180285,1.180485,0
1767394525,1.180495,1.180425,1.180425,1.180645,0
1767394530,1.180445,1.180645,1.180445,1.180675,0
1767394535,1.180655,1.180505,1.180475,1.180655,0
1767394540,1.180515,1.180345,1.180345,1.180515,0
1767394545,1.180295,1.180305,1.180265,1.180405,0
1767394550,1.180285,1.180255,1.180185,1.180285,0
1767394555,1.180275,1.180495,1.180275,1.180525,0
1767394560,1.180515,1.180695,1.180475,1.180775,0
1767394565,1.180675,1.180705,1.180675,1.180765,0
1767394570,1.180735,1.180705,1.180665,1.180745,0
1767394575,1.180695,1.180655,1.180615,1.180695,0
1767394580,1.180635,1.180825,1.180635,1.180845,0
1767394585,1.180745,1.180895,1.180675,1.180905,0
1767394590,1.180905,1.180795,1.180795,1.180965,0
1767394595,1.180815,1.180865,1.180815,1.180945,0
1767394600,1.180835,1.180955,1.180815,1.180955,0
1767394605,1.180925,1.180995,1.180925,1.181065,0
1767394610,1.180985,1.181085,1.180985,1.181125,0
1767394615,1.181135,1.181285,1.181105,1.181285,0
1767394620,1.181445,1.181275,1.181275,1.181445,0
1767394625,1.181265,1.181185,1.181165,1.181365,0
1767394630,1.181135,1.181015,1.180995,1.181175,0
1767394635,1.181035,1.181195,1.181035,1.181195,0
1767394640,1.181185,1.181365,1.181145,1.181365,0
1767394645,1.181375,1.181445,1.181355,1.181485,0
1767394650,1.181435,1.181175,1.181155,1.181435,0
1767394655,1.181185,1.181235,1.181185,1.181285,0
1767394660,1.181175,1.181405,1.181175,1.181405,0
1767394665,1.181445,1.181375,1.181355,1.181455,0
1767394670,1.181325,1.181475,1.181295,1.181495,0
1767394675,1.181375,1.181475,1.181375,1.181505,0
1767394680,1.181515,1.181455,1.181385,1.181585,0
1767394685,1.181485,1.181485,1.181425,1.181515,0
1767394690,1.181455,1.181485,1.181375,1.181515,0
1767394695,1.181495,1.181635,1.181455,1.181635,0
1767394700,1.181625,1.181735,1.181595,1.181765,0
1767394705,1.181745,1.181755,1.181725,1.181855,0
1767394710,1.181795,1.181825,1.181745,1.181875,0
1767394715,1.181805,1.181845,1.181715,1.181845,0
1767394720,1.181825,1.181575,1.181575,1.181855,0
1767394725,1.181585,1.181585,1.181545,1.181655,0
1767394730,1.181565,1.181445,1.181445,1.181615,0
1767394735,1.181395,1.181615,1.181395,1.181615,0
1767394740,1.181605,1.181595,1.181525,1.181635,0
1767394745,1.181615,1.181715,1.181555,1.181735,0
1767394750,1.181725,1.181635,1.181565,1.181785,0
1767394755,1.181665,1.181655,1.181535,1.181665,0
1767394760,1.181665,1.181555,1.181555,1.181705,0
1767394765,1.181485,1.181655,1.181485,1.181655,0
1767394770,1.181645,1.181755,1.181615,1.181795,0
1767394775,1.181745,1.181895,1.181745,1.181895,0
1767394780,1.181905,1.181835,1.181835,1.181975,0
1767394785,1.181845,1.181795,1.181755,1.181845,0
1767394790,1.181645,1.181715,1.181605,1.181735,0
1767394795,1.181695,1.181795,1.181695,1.181795,0
1767394800,1.181805,1.181935,1.181805,1.181945,0
1767394805,1.181965,1.181975,1.181885,1.181995,0
1767394810,1.181945,1.182025,1.181905,1.182035,0
1767394815,1.182035,1.182245,1.182025,1.182255,0
1767394820,1.182265,1.182425,1.182265,1.182525,0
1767394825,1.182465,1.182365,1.182295,1.182475,0
1767394830,1.182355,1.182245,1.182245,1.182365,0
1767394835,1.182265,1.182445,1.182265,1.182445,0
1767394840,1.182465,1.182365,1.182355,1.182465,0
1767394845,1.182325,1.182215,1.182215,1.182325,0
1767394850,1.182205,1.182225,1.182185,1.182295,0
1767394855,1.182265,1.182125,1.182115,1.182315,0
1767394860,1.182105,1.182045,1.182015,1.182105,0
1767394865,1.181995,1.182035,1.181895,1.182035,0
1767394870,1.182015,1.181785,1.181765,1.182015,0
1767394875,1.181815,1.181645,1.181635,1.181815,0
1767394880,1.181615,1.181595,1.181575,1.181695,0
1767394885,1.181575,1.181505,1.181505,1.181615,0
1767394890,1.181525,1.181455,1.181385,1.181595,0
1767394895,1.181465,1.181465,1.181455,1.181555,0
1767394900,1.181475,1.181395,1.181325,1.181505,0
1767394905,1.181365,1.181595,1.181335,1.181655,0
1767394910,1.181635,1.181395,1.181345,1.181635,0
1767394915,1.181425,1.181405,1.181305,1.181445,0
1767394920,1.181415,1.181515,1.181405,1.181525,0
1767394925,1.181505,1.181495,1.181475,1.181605,0
1767394930,1.181515,1.181575,1.181495,1.181625,0
1767394935,1.181535,1.181495,1.181465,1.181585,0
1767394940,1.181485,1.181645,1.181485,1.181645,0
1767394945,1.181735,1.181925,1.181735,1.181955,0
1767394950,1.181935,1.181825,1.181825,1.181995,0
1767394955,1.181835,1.181865,1.181835,1.181965,0
1767394960,1.181895,1.181715,1.181715,1.181985,0
1767394965,1.181645,1.181555,1.181515,1.181665,0
1767394970,1.181605,1.181625,1.181585,1.181655,0
1767394975,1.181655,1.181595,1.181525,1.181655,0
1767394980,1.181605,1.181655,1.181495,1.181665,0
1767394985,1.181645,1.181775,1.181615,1.181775,0
1767394990,1.181785,1.181895,1.181785,1.181965,0
1767394995,1.181885,1.181645,1.181635,1.181885,0
1767395000,1.181545,1.181595,1.181495,1.181595,0
1767395005,1.181625,1.181615,1.181555,1.181645,0
1767395010,1.181635,1.181595,1.181575,1.181655,0
1767395015,1.181655,1.181535,1.181505,1.181655,0
1767395020,1.181525,1.181655,1.181525,1.181735,0
1767395025,1.181725,1.181705,1.181655,1.181775,0
1767395030,1.181695,1.181725,1.181695,1.181785,0
1767395035,1.181645,1.181535,1.181535,1.181685,0
1767395040,1.181555,1.181575,1.181455,1.181575,0
1767395045,1.181595,1.181495,1.181445,1.181605,0
1767395050,1.181455,1.181415,1.181345,1.181455,0
1767395055,1.181405,1.181465,1.181405,1.181515,0
1767395060,1.181475,1.181515,1.181425,1.181515,0
1767395065,1.181495,1.181445,1.181375,1.181495,0
1767395070,1.181415,1.181535,1.181405,1.181545,0
1767395075,1.181505,1.181565,1.181475,1.181565,0
1767395080,1.181545,1.181535,1.181465,1.181585,0
1767395085,1.181585,1.181615,1.181515,1.181615,0
1767395090,1.181605,1.181725,1.181605,1.181755,0
1767395095,1.181735,1.181865,1.181715,1.181885,0
1767395100,1.181885,1.182195,1.181885,1.182195,0
1767395105,1.182185,1.182285,1.182155,1.182285,0
1767395110,1.182295,1.182395,1.182295,1.182465,0
1767395115,1.182405,1.182165,1.182165,1.182405,0
1767395120,1.182155,1.182195,1.182095,1.182225,0
1767395125,1.182185,1.182265,1.182185,1.182315,0
1767395130,1.182255,1.181955,1.181955,1.182265,0
1767395135,1.182005,1.181935,1.181935,1.182125,0
1767395140,1.181995,1.182015,1.181915,1.182015,0
1767395145,1.182005,1.182125,1.181975,1.182125,0
1767395150,1.182145,1.182125,1.182095,1.182255,0
1767395155,1.182165,1.182135,1.182075,1.182195,0
1767395160,1.182115,1.181985,1.181955,1.182175,0
1767395165,1.181975,1.182095,1.181905,1.182095,0
1767395170,1.182135,1.182225,1.182055,1.182225,0
1767395175,1.182215,1.181835,1.181835,1.182215,0
1767395180,1.181825,1.181715,1.181715,1.181855,0
1767395185,1.181685,1.181765,1.181625,1.181805,0
1767395190,1.181785,1.181805,1.181695,1.181845,0
1767395195,1.181775,1.181865,1.181775,1.181895,0
1767395200,1.181835,1.181885,1.181835,1.181965,0
1767395205,1.181905,1.181805,1.181785,1.181905,0
